ID,I1,I2,I3
1165,5.259851012378931,1.2441680044867098,2.5774342962540686
1166,NA,NA,NA
1167,7.900360829662532,1.5966978552751243,0.15845710411667824
1168,NA,NA,NA
1169,2.2971901670098305,3.1384943099692464,8.870548265986145
1170,4.425179816316813,4.669153054710478,0.9448120882734656
1171,3.4887852403335273,0.8274384122341871,7.800301988609135
1172,6.837675718124956,5.660492517054081,8.675455467309803
1173,NA,NA,NA
1174,3.3251932659186423,3.795515119563788,1.128253792412579
1175,4.359260099008679,0.4208115837536752,0.06442509358748794
1176,6.4011270622722805,1.2227729288861156,1.1224839580245316
1177,7.107895580120385,6.131062344647944,1.1361456336453557
1178,9.090996240265667,1.0578414960764349,7.632935857400298
1179,NA,NA,NA
1180,3.3854872593656182,2.385514141060412,1.977687031030655
1181,4.15865080896765,7.543412980157882,1.5772704896517098
1182,NA,NA,NA
1183,NA,NA,NA
1184,8.489972641691566,0.2023499784991145,9.998791560065001
1185,5.717304346617311,0.6627095909789205,1.2833132036030293
1186,2.6720291073434055,3.0581913935020566,6.756696754600853
1187,8.752981296274811,6.093495516106486,1.7519525485113263
1188,4.927958811167628,1.219530354719609,9.650792893953621
1189,1.6926106670871377,5.057220081798732,2.5530637707561255
1190,NA,NA,NA
1191,NA,NA,NA
1192,0.23283396381884813,3.349186899140477,1.8406417197547853
1193,NA,NA,NA
1194,7.24789630388841,7.5469509162940085,4.913085387088358
1195,NA,NA,NA
1196,6.209362391382456,8.235873384401202,3.2569294329732656
1197,4.819184853695333,0.8479081653058529,4.949376625008881
1198,8.87125878361985,0.6439660722389817,7.646848973818123
1199,9.941122909076512,9.80715146055445,3.0943341087549925
1200,2.521163080818951,3.797251188661903,6.898609229829162
1201,7.60710300412029,4.475477901287377,3.6035048542544246
1202,2.5292761670425534,2.852798264939338,6.696209548972547
1203,NA,NA,NA
1204,3.276348675135523,1.3816204154863954,8.12473361613229
1205,4.448158063460141,4.046176429837942,7.538353598210961
1206,9.205329117830843,0.8930230233818293,9.646449421998113
1207,5.3934432729147375,9.792192338500172,8.354537358973175
1208,NA,NA,NA
1209,8.65271097747609,9.96510670054704,0.3167164255864918
1210,9.311657091602683,0.7117177289910614,8.705094961915165
1211,1.272572074085474,6.878841263242066,9.338600600603968
1212,5.37358638830483,2.1643299562856555,7.399727194570005
1213,3.850701511837542,2.685456390026957,9.766973664518446
1214,5.889876680448651,7.168670839164406,8.92121818382293
1215,NA,NA,NA
1216,NA,NA,NA
1217,7.4464576644822955,9.558259663172066,8.350846546236426
1218,4.7517645987682045,3.8855566293932498,8.487053432036191
1219,0.784670696593821,6.932739436160773,9.781602576840669
1220,9.501693027559668,0.8023717813193798,2.295999825000763
1221,1.6615360300056636,2.8312432835809886,1.4916296117007732
1222,0.18178005935624242,3.4732227958738804,6.895998192485422
1223,NA,NA,NA
1224,NA,NA,NA
1225,4.050609194673598,4.105243547819555,5.120454132556915
1226,NA,NA,NA
1227,9.942809999920428,7.479235175997019,0.5120104388333857
1228,8.528217093553394,5.099700205028057,9.480676290113479
1229,1.552638008724898,5.633867145515978,9.699211025144905
1230,6.475845349486917,0.18272411776706576,7.150342408567667
1231,6.095134026836604,9.90816519362852,3.7826701859012246
1232,NA,NA,NA
1233,NA,NA,NA
1234,NA,NA,NA
1235,0.8344120276160538,3.3738252823241055,2.5424744933843613
1236,6.785602800082415,2.136069794651121,7.5526641751639545
1237,4.654810563661158,7.183581134304404,8.164002490229905
1238,NA,NA,NA
1239,7.548179849982262,0.6290017603896558,6.489026558119804
1240,7.208370617590845,5.68925037747249,9.168098240625113
1241,NA,NA,NA
1242,2.164728529751301,4.372090664692223,8.007247436325997
1243,9.559300367254764,5.207856621127576,2.9143371037207544
1244,1.3946167565882206,6.647722835186869,9.834474322851747
1245,NA,NA,NA
1246,5.0243589375168085,5.448921229690313,2.6606941292993724
1247,5.480198084842414,7.468284242786467,5.9574960195459425
1248,0.21096543176099658,1.0919806989841163,9.168393202126026
1249,6.8798397039063275,6.467915799003094,7.265760737936944
1250,7.780007906258106,7.245089432690293,4.149059639312327
1251,9.360901506152004,4.6120072226040065,8.759711652528495
1252,1.009594991337508,4.77235522121191,3.0117091280408204
1253,5.684012551791966,2.8525398462079465,9.075513216666877
1254,3.7223806651309133,1.14025212591514,2.1388472407124937
1255,4.552378875669092,2.8821170004084706,2.9609857965260744
1256,6.640368462540209,9.913146526087075,2.476791755761951
1257,9.583159019239247,6.295335262548178,6.116801572497934
1258,1.7093885457143188,9.788148601073772,3.5225946782156825
1259,6.013039557728916,1.3008331623859704,9.941961879376322
1260,8.541469385381788,4.308565992396325,6.791216961573809
1261,0.3720717946998775,7.68461390864104,2.848350377753377
1262,1.0830514249391854,2.644431022927165,3.214237482752651
1263,3.3453748817555606,6.043267771601677,2.9255224112421274
1264,2.707349162083119,9.742126520723104,5.304978350177407
1265,4.44814084097743,8.034629900939763,1.8368239980190992
1266,8.41911077266559,1.6428562137298286,9.043138539418578
1267,8.055372745729983,9.99748138943687,0.5165025964379311
1268,NA,NA,NA
1269,NA,NA,NA
1270,2.4888989189639688,7.225613738410175,5.278367227874696
1271,5.45661550713703,7.789008356630802,6.929918015375733
1272,6.123504843562841,6.290944914799184,0.2950308914296329
1273,6.356496871449053,7.6824908261187375,7.110284063965082
1274,NA,NA,NA
1275,0.39626585552468896,8.909949962981045,1.5271170902997255
1276,NA,NA,NA
1277,0.4768622596748173,8.327515940181911,7.308081979863346
1278,6.4172175247222185,1.11049561528489,3.6871178704313934
1279,8.457469870336354,2.884101124946028,7.629723795689642
1280,4.393869831692427,3.726047382224351,9.400057678576559
1281,2.373637310229242,9.62315802462399,6.091142795048654
1282,7.720400430262089,4.625628171488643,9.507693452760577
1283,7.216854558791965,9.837005538865924,8.146456649992615
1284,3.1923100794665515,6.929598811548203,8.283114328514785
1285,0.8449102216400206,5.085795053746551,9.081201395019889
1286,4.202331677079201,9.727778367232531,7.819002673495561
1287,NA,NA,NA
1288,6.85986268799752,3.403641867917031,4.385795900598168
1289,1.3803699309937656,0.5419744644314051,3.9135861955583096
1290,3.115360620431602,1.1708986014127731,7.258566208183765
1291,0.25490995962172747,3.691516243852675,3.573568968567997
1292,5.644509135745466,8.657714729197323,9.658488419372588
1293,7.377679708879441,3.167888552416116,8.14400355098769
1294,5.8530839486047626,1.5420416602864861,2.626546884421259
1295,0.9471042640507221,5.630868752487004,2.957226464059204
1296,3.1915632262825966,2.38042791839689,6.683480953797698
1297,0.46870056772604585,9.130782361607999,4.971864377148449
1298,0.32978265080600977,7.611258642282337,6.635390841402113
1299,5.7968361233361065,7.883051785174757,2.5133891217410564
1300,5.420593721792102,5.614125025458634,6.367288732435554
1301,3.972553003113717,3.276610979810357,5.34080985467881
1302,9.146589934825897,2.721770980861038,5.855144318193197
1303,NA,NA,NA
1304,NA,NA,NA
1305,6.2620932585559785,3.2797164586372674,7.850041261408478
1306,4.863072200678289,8.284661220386624,6.011127063538879
1307,9.026376998517662,1.3023274904116988,7.3244617553427815
1308,2.582206497900188,7.606642562896013,4.465706765186042
1309,4.281057165935636,1.2758640735410154,5.700109058525413
1310,NA,NA,NA
1311,NA,NA,NA
1312,0.036716575268656015,3.6723703262396157,0.2822751901112497
1313,7.558304138947278,5.379902375862002,4.10030250903219
1314,6.20485047576949,4.01408571517095,5.599374799057841
1315,0.26554853888228536,5.773309001233429,9.418591763824224
1316,7.955166161991656,1.9179608905687928,7.535360800102353
1317,6.979012817610055,0.7024877890944481,8.046436901204288
1318,9.830511517357081,6.548722635488957,1.7396171437576413
1319,NA,NA,NA
1320,8.47437014337629,8.428288435097784,8.245919931214303
1321,1.955983224324882,8.518343158066273,2.058794351760298
1322,NA,NA,NA
1323,NA,NA,NA
1324,7.670946584548801,0.3484505577944219,2.540983057115227
1325,7.73501954972744,1.9609894626773894,3.8095488538965583
1326,3.893781900405884,3.6992970993742347,2.8478520549833775
1327,NA,NA,NA
1328,3.6607319745235145,2.2330384398810565,9.900948994327337
1329,6.596250727307051,8.231838739011437,7.758353832177818
1330,1.5499074663966894,6.034347030799836,4.694099861662835
1331,2.3939018812961876,5.078482078388333,9.219338339753449
1332,0.05429854849353433,1.1313007469289005,9.282660621684045
1333,2.673693485558033,2.729700072668493,7.246376920957118
1334,5.415252861566842,1.3491062191314995,3.757899459451437
1335,NA,NA,NA
1336,9.708124266471714,9.720286547672004,8.534866184927523
1337,3.6330257076770067,4.3120113061740994,0.7395708514377475
1338,7.624633775558323,4.859581305645406,8.563874883111566
1339,NA,NA,NA
1340,9.638308635912836,5.919687896966934,9.652194308582693
1341,0.771611756645143,4.891185311134905,1.4053341816179454
1342,7.889777738600969,2.6616818900220096,1.1465278058312833
1343,2.184888506308198,0.5785519164055586,1.8445391487330198
1344,4.488164482172579,9.64807970682159,0.8413847465999424
1345,3.697544471360743,6.886966624297202,1.0260262340307236
1346,7.249737067613751,2.3303511063568294,4.566522904206067
1347,NA,NA,NA
1348,8.684731293469667,3.2645040517672896,9.320246106944978
1349,NA,NA,NA
1350,5.721553643234074,3.4014674462378025,9.249307627324015
1351,NA,NA,NA
1352,6.152956278529018,3.136030714958906,1.7221287824213505
1353,2.232760088518262,8.944113706238568,7.598079098388553
1354,4.259717091917992,5.280357766896486,4.890133859589696
1355,1.72047627158463,0.631216443143785,9.527845953125507
1356,6.037852081935853,1.8043085187673569,8.423440484330058
1357,8.698648835998029,9.253608454018831,5.527503222692758
1358,7.804204332642257,2.805595325771719,3.8160839187912643
1359,NA,NA,NA
1360,5.968464487232268,6.700507586356252,8.325864560902119
1361,4.184558438137174,2.501477648038417,3.3027023426257074
1362,7.885143170133233,4.569036283064634,8.510715977754444
1363,6.679912998806685,1.5854386589489877,7.128709107637405
1364,5.635659545660019,7.781252653803676,6.63844732567668
1365,4.021121489349753,2.8390558646060526,1.0946939722634852
1366,9.296392768155783,6.641192212700844,0.8319847518578172
1367,1.8902897834777832,8.52938105352223,6.366773066110909
1368,6.221705430652946,1.4099201606586576,5.311041120439768
1369,8.804309433326125,2.8078547888435423,1.1490538367070258
1370,1.7336102155968547,2.840276148635894,1.7646400560624897
1371,1.3032093923538923,8.079198538325727,3.354771106969565
1372,NA,NA,NA
1373,3.7003729678690434,3.3424379769712687,9.265195894986391
1374,3.1711581628769636,7.301710639148951,8.192799107637256
1375,0.045038689859211445,6.620068724732846,6.0346429771743715
1376,NA,NA,NA
1377,NA,NA,NA
1378,7.560781403444707,8.661436082329601,2.004798043053597
1379,NA,NA,NA
1380,4.330722959712148,0.7888769661076367,8.927340060472488
1381,1.0025877016596496,3.0885698134079576,8.008224237710238
1382,0.1554246968589723,0.0029859389178454876,6.133001982234418
1383,4.497105083428323,3.578399654943496,0.7504701311700046
1384,5.506666749715805,1.5501132956705987,0.2505731792189181
1385,1.7077451501972973,7.174856839701533,2.8925294103100896
1386,3.6784899793565273,8.162919455207884,7.071416846010834
1387,8.46291777677834,3.464197509456426,7.514546329621226
1388,6.117818178609014,4.033428675029427,3.5717295156791806
1389,8.879049548413604,4.149361001327634,8.282311831135303
1390,3.2981238537468016,0.40249997517094016,4.053462790325284
1391,4.790438304189593,2.587418365292251,6.128960521891713
1392,9.753134376369417,8.017409835010767,5.010602837428451
1393,2.469565097708255,9.479203950613737,7.320086034014821
1394,NA,NA,NA
1395,9.465158830862492,3.241113687399775,1.9314745487645268
1396,9.18180335778743,1.4937200536951423,8.350326602812856
1397,4.744461972732097,8.660458363592625,7.219971695449203
1398,NA,NA,NA
1399,4.0344301029108465,0.32516726292669773,7.851712720002979
1400,8.663414709735662,8.236628805752844,4.24042196245864
1401,2.599218231625855,6.707321589346975,4.111547532957047
1402,1.677654143422842,4.379194441717118,3.6119425715878606
1403,4.766365739051253,5.348250428214669,9.615715856198221
1404,1.6814226238057017,9.27005520556122,2.6562995836138725
1405,6.02295977761969,8.0247390060685575,0.5571666965261102
1406,6.409359110984951,8.333968799561262,2.4762186221778393
1407,0.3122486174106598,6.410141149535775,5.159265080001205
1408,4.251837993506342,0.291043883189559,3.796873160172254
1409,2.181126573123038,6.114453582558781,9.521567546762526
1410,NA,NA,NA
1411,2.8215935174375772,1.4221284841187298,9.411426107399166
1412,2.5590275414288044,5.187841174192727,0.6896156421862543
1413,5.068328403867781,9.65215107658878,6.694228216074407
1414,9.368449358735234,6.935686923097819,3.896855777129531
1415,8.4491230500862,4.346359146293253,5.866871632169932
1416,8.680157852359116,2.576041887514293,6.84006666764617
1417,NA,NA,NA
1418,2.180027181748301,5.278392476029694,4.892350293230265
1419,8.971012604888529,9.003825737163424,2.901614250149578
1420,6.8304889486171305,4.684822510462254,1.4401189633645117
1421,1.7556013842113316,4.871680329088122,1.1326425848528743
1422,4.956319588236511,7.569556722883135,8.046321261208504
1423,1.3171470956876874,5.569423369597644,1.1859862692654133
1424,4.277026399504393,8.12671892810613,0.8275009458884597
1425,6.492428269702941,4.635701850056648,7.0984387514181435
1426,1.866960485931486,4.229300715960562,3.370026801712811
1427,3.4484436665661633,3.376699446234852,9.701799664180726
1428,NA,NA,NA
1429,8.394595480058342,6.0103653045371175,1.0549533064477146
1430,1.7930580372922122,9.849041220732033,2.6275173504836857
1431,8.517750354949385,2.2846802580170333,5.352509147487581
1432,5.4572272091172636,7.328771906904876,2.069814270362258
1433,2.4188948376104236,3.1300398660823703,3.3068383671343327
1434,NA,NA,NA
1435,5.822921090293676,9.356557517312467,0.5499949073418975
1436,6.769805147778243,6.9003990967758,1.810190889518708
1437,2.4372929567471147,1.9498892268165946,8.36800092831254
1438,NA,NA,NA
1439,2.628202298656106,5.3802010882645845,5.661393282935023
1440,3.970053580123931,0.08666916517540812,4.139108299277723
1441,2.2482578712515533,9.639437685254961,5.405856398865581
1442,NA,NA,NA
1443,3.488110746257007,8.596148744691163,1.194832269102335
1444,5.362399746663868,8.369885026477277,1.139395406935364
1445,2.270093315746635,4.147973097860813,9.311520531773567
1446,5.848172982223332,0.5904766148887575,4.211289316881448
1447,2.043073873501271,4.925939375534654,7.233143679331988
1448,4.442667565308511,1.0544415819458663,0.3771957545541227
1449,5.917833573184907,6.514928401447833,6.167288611177355
1450,NA,NA,NA
1451,4.974422883242369,6.964163742959499,2.4087451118975878
1452,2.132504303008318,9.373058259952813,6.242110941093415
1453,7.134607597254217,5.843238506931812,3.4371096384711564
1454,6.493633990176022,8.2736188871786,9.362566077616066
1455,5.997592001222074,0.031159755308181047,1.2416980904527009
1456,9.111528634093702,3.8284373958595097,5.07984786760062
1457,NA,NA,NA
1458,5.379887386225164,1.8216245342046022,6.624800791032612
1459,NA,NA,NA
1460,4.8476383299566805,2.408743277192116,1.3700938248075545
1461,5.988521587569267,6.963207460939884,1.0934286727569997
1462,6.807109222281724,6.251687449403107,5.654672514647245
1463,2.842492451891303,5.556798947509378,4.98019554419443
1464,9.581334264948964,1.7284025810658932,6.982487908098847
1465,NA,NA,NA
1466,1.4950113277882338,3.911091899499297,4.786438720766455
1467,2.7016780921258032,0.4152026167139411,0.3802835615351796
1468,5.413607987575233,8.552632841747254,7.122125851456076
1469,1.4919548528268933,9.468550060410053,2.321300597395748
1470,4.508025941904634,5.284933806397021,6.427959317807108
1471,4.923221948556602,7.699546625372022,3.962365563493222
1472,3.9347181213088334,9.919259352609515,2.2727849101647735
1473,0.8842105860821903,3.5134598473086953,1.5398954041302204
1474,9.040812777820975,6.516070859506726,5.33542396267876
1475,9.205899306107312,2.608203731942922,5.0083261844702065
1476,7.387908389791846,6.318830747622997,0.20685657393187284
1477,NA,NA,NA
1478,5.5308363400399685,9.489321124274284,6.387246591039002
1479,NA,NA,NA
1480,9.071856224909425,9.329561276827008,9.877611298579723
1481,NA,NA,NA
1482,4.195729622151703,9.404411215800792,2.721923179924488
1483,1.3037994969636202,0.7178494473919272,4.163448291365057
1484,0.19501075381413102,6.018697172403336,7.715358259156346
1485,NA,NA,NA
1486,3.8759761466644704,9.604355464689434,9.065497471019626
1487,NA,NA,NA
1488,2.067341592628509,1.7729174043051898,9.846706904936582
1489,5.244851964525878,8.237905295100063,3.828232337255031
1490,7.706436184234917,0.6145549053326249,9.380064222496003
1491,5.232345163822174,7.592613466549665,5.189790877047926
1492,1.2180040567182004,7.6205132668837905,6.79158414946869
1493,NA,NA,NA
1494,8.820508061908185,4.120238518808037,5.966253578662872
1495,4.846408469602466,2.486988753080368,6.323741679079831
1496,3.0673102708533406,5.908586396835744,9.65417817933485
1497,8.565879894886166,5.295572089962661,5.453131718095392
1498,8.683751947246492,7.2565640904940665,1.8951565911993384
1499,0.1873443555086851,7.64465038664639,7.425007566343993
1500,NA,NA,NA
1501,3.6649191775359213,5.754750662017614,2.669442053884268
1502,6.1208389373496175,4.038841694127768,7.877108370885253
1503,7.311006474774331,9.401044859550893,2.922511224169284
1504,NA,NA,NA
1505,NA,NA,NA
1506,1.995488298125565,2.1412322600372136,9.731513590086251
1507,9.59750775480643,7.5330021139234304,1.2229659222066402
1508,NA,NA,NA
1509,7.257506682071835,8.109151590615511,5.979042025282979
1510,9.575024435762316,9.25719058373943,6.556025962345302
1511,5.12136586708948,5.274144033901393,7.869360568001866
1512,4.1307533252984285,9.84098439104855,4.846187736839056
1513,0.1096514193341136,7.227335760835558,1.5941067645326257
1514,1.1033712141215801,9.658236315008253,9.522525777574629
1515,NA,NA,NA
1516,0.44246214907616377,0.03384251147508621,3.837003547232598
1517,NA,NA,NA
1518,9.272399935871363,7.2085305862128735,1.8406635476276278
1519,NA,NA,NA
1520,9.861687454394996,3.6443271534517407,4.190058819949627
1521,9.117714904714376,6.138498117215931,4.1054991143755615
1522,NA,NA,NA
1523,3.975319166202098,4.3530573532916605,4.66394649585709
1524,5.942296267021447,5.6117878132499754,0.583235532976687
1525,2.416048222221434,4.90941708907485,3.383856767322868
1526,NA,NA,NA
1527,3.101934229489416,4.3778342683799565,6.881073105614632
1528,6.921367598697543,0.4991154419258237,2.9645770136266947
1529,7.035589211154729,5.910554048605263,6.012814803980291
1530,2.71036506164819,0.0822597392834723,0.30033899703994393
1531,4.107324229553342,6.8251396948471665,6.553481679875404
1532,0.8515264862217009,2.058234193827957,6.476738171186298
1533,1.9323672517202795,7.58243947988376,8.226802318822592
1534,1.6723350109532475,2.6286221016198397,3.5734699270687997
1535,8.097183413337916,6.813153719995171,6.799995813053101
1536,8.597760798875242,8.804607798811048,6.7100401618517935
1537,7.274783791508526,9.400930497795343,2.802922341506928
1538,8.902562775183469,7.346218575257808,2.4379545147530735
1539,NA,NA,NA
1540,6.321137903723866,2.5546488421969116,1.3963413750752807
1541,4.023361699655652,2.498266715556383,5.6995295942761
1542,2.861680747009814,7.857451541349292,4.38684020889923
1543,2.5888149067759514,4.823892470449209,7.703487516846508
1544,NA,NA,NA
1545,1.9090823247097433,6.348179718479514,9.430165516678244
1546,NA,NA,NA
1547,NA,NA,NA
1548,8.532736378256232,6.987108355388045,0.3922355151735246
1549,3.9665528386831284,2.8652730328030884,3.089157019276172
1550,5.2008314384147525,6.186307780444622,8.293402616400272
1551,1.947552317287773,2.494731650222093,5.85571521660313
1552,6.48773240391165,2.7238983754068613,9.598537364508957
1553,7.589511908590794,0.5477238539606333,5.944670743774623
1554,6.953476134222001,2.1724631055258214,9.663817763794214
1555,5.5480017233639956,8.870139536447823,3.6631069448776543
1556,1.452866259496659,8.288873312994838,3.8592293672263622
1557,0.6396941118873656,9.328238230664283,7.612982678692788
1558,NA,NA,NA
1559,NA,NA,NA
1560,NA,NA,NA
1561,8.706589536741376,2.3784186062403023,1.584461834281683
1562,9.16573658818379,9.122841572389007,9.611354623921216
1563,NA,NA,NA
1564,9.212759032379836,7.19292770838365,4.815046463627368
1565,6.264598025009036,9.376478379126638,6.535582393407822
1566,4.841545342933387,6.681498580146581,1.3322130334563553
1567,NA,NA,NA
1568,NA,NA,NA
1569,8.678612953517586,4.291708644013852,4.712614570744336
1570,6.543517301324755,9.206829995382577,5.8069480350241065
1571,1.1398870567791164,0.30231138691306114,4.9062171112746
1572,1.3960455521009862,7.610912472009659,6.198839470744133
1573,0.8559804386459291,8.728670664131641,6.0174403339624405
1574,NA,NA,NA
1575,7.695200538728386,9.92201171349734,4.373926480766386
1576,4.624172381591052,8.519311498384923,7.392162827309221
1577,7.134848476853222,0.7999373227357864,5.55935827549547
1578,8.046966916881502,3.127113690134138,8.783086612820625
1579,NA,NA,NA
1580,0.23454064270481467,5.872152107767761,8.33962943404913
1581,2.610329899471253,7.83325873548165,8.238970970269293
1582,8.43108001165092,0.24797263788059354,2.2396126692183316
1583,0.8630970888771117,5.088593694381416,3.717316493857652
1584,4.057687879540026,7.256390321999788,5.186859767418355
1585,8.643628261052072,7.236731527373195,8.382869509514421
1586,1.3303903047926724,1.4076782180927694,1.4488290203735232
1587,9.502838528715074,0.015556898433715105,4.9525050655938685
1588,NA,NA,NA
1589,9.433159322943538,2.7169956476427615,9.424487699288875
1590,7.715524595696479,1.5198981761932373,2.3262740462087095
1591,NA,NA,NA
1592,NA,NA,NA
1593,9.381681769154966,1.3518311618827283,4.408345180563629
1594,3.6669544083997607,4.3420323939062655,0.8886554394848645
1595,NA,NA,NA
1596,9.957394949160516,3.6101868422701955,7.845294738654047
1597,3.4123052936047316,6.949264274444431,0.9107602667063475
1598,5.522041742224246,2.358098563272506,7.389166499488056
1599,5.268051251769066,6.362336077727377,9.013540998566896
1600,4.682608214206994,3.241782640106976,9.639427673537284
1601,5.086855196859688,4.912118185311556,3.784738825634122
1602,1.9761518551968038,5.102272147778422,4.330207435414195
1603,4.086363238748163,2.9532975028268993,4.6673865569755435
1604,4.7176686162129045,8.166568735614419,4.482067404314876
1605,5.378948268480599,1.1203043954446912,8.985647018998861
1606,NA,NA,NA
1607,7.618962009437382,2.277927801478654,4.705560223665088
1608,NA,NA,NA
1609,7.219651150517166,6.950138011015952,4.756772951222956
1610,4.088032261934131,2.870169971138239,5.596474490594119
1611,NA,NA,NA
1612,NA,NA,NA
1613,NA,NA,NA
1614,6.778052635490894,2.112138355150819,3.3156961272470653
1615,6.060204075183719,9.49424374382943,3.4243945917114615
1616,9.27025965647772,2.99134140368551,8.482219625730067
1617,8.8758541084826,4.384761117398739,6.265978009905666
1618,2.1677531604655087,8.108244980685413,2.9625627561472356
1619,6.959066526032984,2.1692876145243645,7.7521229814738035
1620,6.255431822501123,5.179545625578612,9.009991853963584
1621,9.450770737603307,5.651877515483648,7.808204668108374
1622,5.672237351536751,2.4646252975799143,6.072406803723425
1623,4.144894999917597,0.1465869485400617,8.497677834238857
1624,0.6898291199468076,2.3735307552851737,5.738106491044164
1625,0.04174102330580354,3.028783705085516,0.276432097889483
1626,NA,NA,NA
1627,4.689571941271424,2.3452866403385997,6.963880048133433
1628,3.1341401021927595,3.251395372208208,0.3519964427687228
1629,6.91644134465605,2.508412392344326,6.341776619665325
1630,3.748475587926805,0.1551215397194028,7.175778052769601
1631,2.6617892924696207,7.112214958760887,5.039414607454091
1632,4.501089237164706,0.3644409077242017,0.725237566512078
1633,NA,NA,NA
1634,8.353077375795692,5.922406364697963,9.391360310837626
1635,3.830944213550538,0.3097298601642251,8.86997071094811
1636,NA,NA,NA
1637,1.5751073765568435,5.808655691798776,9.196994369849563
1638,6.538096452131867,8.94602032378316,2.688006106764078
1639,NA,NA,NA
1640,8.853619501460344,2.8603951423428953,0.9932833141647279
1641,NA,NA,NA
1642,6.149962991476059,3.205472598783672,5.656921686604619
1643,8.408772847615182,5.51816065562889,0.7536549330689013
1644,5.99952467251569,8.488227741327137,9.153227240312845
1645,3.8292071246542037,8.667800244875252,8.240334931761026
1646,1.29142040386796,5.470902950037271,8.026834027841687
1647,2.789842130150646,8.286858692299575,8.263559874612838
1648,5.245665283873677,7.296867382247001,0.7664153003133833
1649,0.05227560410276055,6.984270527027547,0.7465665251947939
1650,9.29401340894401,9.200018856208771,0.3344640461727977
1651,5.040948872920126,8.027922615874559,7.730795259121805
1652,6.124175109434873,9.128592708148062,5.971579540055245
1653,0.3394436137750745,3.122552635613829,3.0657032132148743
1654,5.580072761513293,7.000847791787237,3.125116138253361
1655,NA,NA,NA
1656,5.8620566059835255,6.80415210314095,3.8184543745592237
1657,6.205312975216657,1.120213009417057,7.33282211702317
1658,2.5088778347708285,6.724651707336307,6.683218970429152
1659,8.180083190090954,0.6951004359871149,4.496943906415254
1660,8.328101872466505,4.621704157907516,4.496488976292312
1661,6.47478238446638,8.715329545084387,8.579218764789402
1662,9.55275249434635,1.676062517799437,0.7339717471040785
1663,8.697156987618655,8.452188165392727,4.7272977232933044
1664,NA,NA,NA
1665,6.998526123352349,4.309926526620984,1.3183923624455929
1666,NA,NA,NA
1667,8.8881287840195,2.633398352190852,7.485546246170998
1668,7.998250452801585,4.274007233325392,6.28049754537642
1669,1.4242440462112427,9.377536280080676,2.3258754471316934
1670,1.6737502277828753,1.7149375821463764,5.783129842020571
1671,2.5412683351896703,5.712096551433206,3.9052591961808503
1672,7.376973044592887,7.874655481427908,2.790661712642759
1673,6.721799187362194,0.35894577158614993,2.489771826658398
1674,4.856733705382794,9.393343878909945,9.548358235042542
1675,0.4807238723151386,2.0498245023190975,4.673297628760338
1676,2.3680270626209676,0.42913216166198254,2.1610344341024756
1677,8.224580043461174,6.896999508608133,6.051848086062819
1678,1.3462097593583167,5.698300034273416,5.652988119982183
1679,NA,NA,NA
1680,0.4369682539254427,8.927537815179676,7.170812310650945
1681,5.004570987075567,7.954410640522838,9.442562472540885
1682,4.631980375852436,2.553740693256259,4.405684527009726
1683,7.201554016210139,8.13209906918928,1.9464153051376343
1684,0.08960379520431161,8.947909388225526,7.079625497572124
1685,NA,NA,NA
1686,NA,NA,NA
1687,NA,NA,NA
1688,6.3352912198752165,7.150058671832085,7.486633758526295
1689,NA,NA,NA
1690,4.475512644276023,1.5360012254677713,3.4877492138184607
1691,9.619558649137616,2.3427948518656194,2.6687184465117753
1692,1.2248431192710996,1.2076917476952076,7.4163882550783455
1693,1.3163838325999677,9.785275249741971,0.40059013292193413
1694,NA,NA,NA
1695,NA,NA,NA
1696,NA,NA,NA
1697,3.5637153079733253,4.968977989628911,2.1532087842933834
1698,3.1342627410776913,4.524152288213372,4.015404477249831
1699,NA,NA,NA
1700,5.2966215764172375,7.95156866312027,8.104202242102474
1701,2.7296080463565886,5.59825484175235,5.592420678585768
1702,8.818211883772165,2.3633143468759954,5.646542448084801
1703,4.048011505510658,6.021763393655419,2.1269069192931056
1704,7.483556414954364,6.946742469444871,7.846349524334073
1705,NA,NA,NA
1706,1.8071257742121816,4.519711427856237,2.4596716463565826
1707,4.882128713652492,1.5641776961274445,1.4736335701309144
1708,NA,NA,NA
1709,0.7477785740047693,7.937271990813315,8.289282526820898
1710,7.188141387887299,7.167552069295198,6.676750043407083
1711,4.020148275885731,4.2268335074186325,6.669007623568177
1712,7.355985417962074,4.913978448603302,9.457343011163175
1713,2.4265214055776596,8.211512274574488,0.8443192113190889
1714,5.820332828443497,6.583647388033569,6.936034152749926
1715,8.448957896325737,9.992061792872846,9.69259459991008
1716,7.566938386298716,5.935628178995103,6.937953284941614
1717,9.202880824450403,2.8482254850678146,7.932799509726465
1718,4.0224607940763235,4.071070281788707,0.2101387525908649
1719,5.963291465304792,9.71839405130595,1.2862299266271293
1720,2.511832448653877,5.447544348426163,3.9548888499848545
1721,8.677838172297925,5.22924788761884,6.02302819956094
1722,2.7005812688730657,7.606629026122391,7.1894699963741004
1723,4.24205387244001,0.07559602847322822,9.252776773646474
1724,6.696080504916608,7.419618242420256,8.061537113972008
1725,NA,NA,NA
1726,8.609052926767617,6.9104266609065235,9.258975302800536
1727,NA,NA,NA
1728,0.5462714727036655,3.6274396535009146,8.748521048109978
1729,6.132341146003455,9.16792665142566,4.486386487260461
1730,NA,NA,NA
