vanilla,chocolate,shopped
8.21159702264887,16.275262362509682,1
7.580234032683276,15.75962770066703,0
10.080823227902677,11.369328974029209,0
16.321924503465674,14.012939938723777,1
12.308418436187486,13.185191994446418,0
9.941956264789873,16.17566848432932,1
5.740088760390085,17.65564492572411,1
11.805758516521161,16.683976040622806,1
12.427714599181275,13.73089523632638,0
10.87211973044249,20.436084376336257,1
15.31648153990675,17.202844302573165,1
8.322806141314041,20.263917604382883,1
9.687208298145617,16.572423588954827,1
10.300711064206975,13.501104612823493,0
12.083439267610125,20.76973400085182,1
7.933330888467589,19.626188121006756,1
9.222712046794006,10.518601914903034,0
9.088570307378037,13.612399002681286,0
12.266477160953212,17.021097729146476,1
5.825257531121208,15.46906716981155,0
6.284985550911992,14.411548271076617,0
13.95507430236775,13.16938201568497,0
11.477870321080797,11.902086916021979,0
10.874437744909795,17.652920169510352,1
10.236236190019433,13.857740076255899,0
7.726512320551798,13.708384694863696,0
4.5371430342424315,17.216110993730034,0
11.860082757442182,14.317344088237608,0
8.920001810873465,12.686777969441833,0
11.44716367721564,6.246350907854534,0
10.746282271351639,14.929874339475706,1
4.860731580224322,16.67092374822865,0
7.058475362157024,14.917430602053741,0
9.067441077279435,16.547190421779696,1
11.198916028972128,16.047111157974577,1
13.107785484824166,14.008111022205194,1
6.854106485964515,13.803467879617246,0
10.013435674774708,17.00894131497428,1
7.643064326164478,15.483926724485237,0
12.522860382482104,12.476089549154812,0
8.937830458708468,10.224154331960515,0
9.333401899333872,16.893025406070393,1
14.334648902249203,17.246626942929183,1
7.022263908892592,21.204339209400107,1
4.2979225042566895,11.820866962884704,0
13.492458513017146,11.727528383061431,0
12.529682735199074,17.35444978014753,1
11.308121872509455,16.126691195986304,1
17.51679624386848,13.694971829333337,1
12.832920673494712,13.98893207922847,1
10.96267153178279,11.948893955863749,0
8.593609792372543,14.307746118265998,0
11.775560790237869,17.04180001842468,1
8.345910812014594,14.967895906562655,0
13.346596923369574,7.041769506342545,0
16.197807254226706,17.54684114849852,1
3.287325997861018,11.779295204590355,0
12.859536082135177,14.60864956954132,1
7.541036784707744,16.01665282966353,0
11.739681332800167,18.831053374647567,1
5.654496195231335,19.063569943526062,1
11.77456656229021,12.20952231608805,0
9.579378641660577,17.43048634302533,1
12.689014487856715,10.986807978780808,0
12.170230008465571,16.050752255022136,1
12.695818714900701,13.699860151354533,0
9.290828497439922,15.963398603847999,1
14.000737789617101,12.214363441672148,0
10.214244775590606,13.199738069387305,0
10.030499040444228,13.33936091835623,0
13.621744264852815,16.040135705962673,1
7.270527898053377,14.894254176143209,0
11.501639125270922,14.35573939064158,0
10.542673833689033,12.505550612987179,0
8.924424057922884,18.973571521150337,1
12.574290730520325,16.02955215879099,1
13.378376393923618,18.504784821530585,1
9.404795453039956,17.181999720701903,1
7.387954096976259,9.444197465762644,0
10.522468032015176,13.59688000422122,0
11.444949722342209,17.347216206736608,1
9.900926892056992,16.011002946983893,1
16.258791144100144,15.866629841445862,1
6.80453210523161,19.298351365699716,1
8.09392202308133,16.076659526973213,0
9.097291607017603,15.5315560515481,0
15.722818603698672,13.665277090123269,1
10.668833140262171,13.60854179932946,0
13.88448475149752,18.144370296008752,1
7.8007193787406015,22.334393698112162,1
11.414447319045944,15.848509157463937,1
12.236746706485619,15.321544374544489,1
5.4167462437936464,16.076955419907478,0
7.7344003204462695,13.06721639013433,0
4.801645295914804,20.406090124414952,1
8.754768250233454,16.307955049548383,1
9.838226163343599,16.254994422632617,1
8.519904148202713,10.074729644348078,0
11.255713932789082,8.432328033284499,0
9.786399083808064,18.489844515311365,1
12.787633703934244,14.489126905341523,1
13.291339126160974,18.904774597171567,1
10.369732419616993,13.066180868864652,0
12.11145816440943,12.86296879649735,0
12.230613488801964,13.641187735266247,0
13.847250703524338,9.032243077471984,0
10.446912349011086,17.6728210157949,1
10.760537163735531,17.817991842760502,1
14.459645141770448,15.761980396268031,1
8.399786784094587,18.57092554966419,1
9.931723369244287,12.822657634000837,0
7.388449654044713,13.05409562124763,0
3.856151821089199,13.473878792316146,0
9.021358489229657,17.16021452203318,1
12.546001919142768,11.526178705686164,0
8.404279775570576,11.007006345764335,0
5.81313215001994,19.205782512062292,1
6.319695934972126,17.90319862838605,1
16.12356028737985,10.029767133215916,0
10.511556859431225,14.629918982230587,0
14.032940556175229,11.696485011076334,0
8.042670399184283,10.751545387987193,0
7.358918352545308,16.89806686619994,1
6.792447202062165,18.580417122387235,1
19.852902319741474,10.36646146330768,1
9.136688762386726,14.140538569210069,0
7.044492768987011,12.804054600257814,0
5.842599909982798,19.10927247085865,1
10.209428519139072,15.816148383006373,1
10.649832489233733,13.448558131860146,0
11.529949455584232,17.145319410839875,1
10.234774610282559,10.992025470299705,0
8.529457872815168,14.416031876561323,0
8.415339682433936,14.23672096354508,0
8.433139594828848,12.752255961172537,0
8.296609938482549,14.460330985047076,0
8.688254476240996,17.45469608190459,1
12.935474132183451,21.748429920033907,1
14.614115417546124,15.578583850887162,1
6.868848095927513,10.323320001183113,0
9.62025147671437,8.801311089889715,0
8.968551038948513,16.60904745952164,1
10.826976574243297,17.152283470516895,1
6.233797115503073,8.706515963507153,0
0.38649821315625665,13.170950441910655,0
10.12529816449012,16.174010678645004,1
9.558639461564187,14.580265541559552,0
9.159771532259924,14.377221973619053,0
12.133905064971522,16.36072353060393,1
12.216092784679223,12.06643286611088,0
8.312259394437454,16.01541662030826,0
10.525815390847953,14.509232421840892,0
9.878132728100303,19.20457723022293,1
7.969799540579491,15.909798503373436,0
12.336507183606644,14.438613928498409,1
12.425254076552491,14.689679581410253,1
15.340286522715175,15.524547897299291,1
5.471623454014822,15.319266858662383,0
9.617625315154356,19.948945451437126,1
12.17266005819919,12.481555198737624,0
13.439262239580076,14.157476674488016,1
11.32937416395337,15.607084439795447,1
8.689302164647907,14.36162475360737,0
8.650908485960652,13.585082816705802,0
16.19171921094496,12.142779813696858,0
10.006014948443221,23.413530256331526,1
11.397983857087917,16.160901573658606,1
12.093827134842563,15.789807231724872,1
12.621599648762265,10.673726826211992,0
8.219343222516788,14.609599627697257,0
3.2309729509630385,21.101561561799787,1
7.944759415682228,13.00149055014407,0
13.32480931060438,11.64387840721928,0
7.59197139621155,12.020888992704219,0
6.864487913642335,13.82467694103504,0
9.893549623276458,14.083780455841604,0
10.640129558732939,17.429044038878278,1
9.635344775246468,10.474391596508076,0
12.796539628285874,20.674749884953563,1
8.950739669882672,14.863459018021006,0
9.382195020828073,13.54086732246445,0
10.724265576176732,18.322360519068155,1
9.36076652703908,8.937103900721679,0
10.375765346975998,12.964549612533142,0
17.232810682174602,13.990040823979895,1
13.686613571331945,11.791612828341101,0
11.00753047861825,13.055437969530898,0
8.51537039263913,14.286663689727085,0
7.506935867134532,11.166534433008009,0
11.615017089845677,17.04294494374792,1
13.892813371065287,12.778712582519487,0
14.775440184339596,15.845582205054518,1
14.063031673630931,12.495764652301634,0
10.58242736322859,17.43146520013762,1
10.45706920518478,18.398591353214684,1
15.236889116550177,14.93279417029852,1
8.664065141092436,12.144367267084881,0
13.007607395866069,15.267393916488068,1
12.322713919315614,13.644222577398343,0
6.058011097637257,18.666541932000204,1
12.195099882330794,19.14514957892271,1
10.704028433532082,15.546414091549895,1
12.141955977631332,18.327937727042446,1
12.98731222421435,17.107307288377765,1
18.67338629989356,14.05459614177615,1
9.400139021424923,18.484729298753095,1
12.753776841465964,16.04095353354813,1
9.821354831587872,17.382620591885875,1
8.070911888752681,15.80694423456416,0
10.521419200047513,9.334950578204237,0
5.873697392798331,13.890681477928851,0
14.565498318241797,16.15665223655958,1
11.046765768251555,18.33745108674348,1
10.520622955229243,11.759866552398677,0
15.160922937218498,11.60844738572218,0
9.90133169876105,15.02328619593328,0
7.30810890506019,16.59226182704954,0
10.23401762772291,15.327416797773214,1
9.392337826724999,14.76356387766104,0
10.335593138088552,10.58687957590526,0
16.970828928114564,13.378292616009894,1
10.509353159529375,12.967124071071108,0
6.450971966270642,9.116897568176675,0
12.34324269645739,19.385805097165587,1
8.403331402546838,15.639842732144315,0
12.557390927592447,13.342419640747131,0
8.852213821405671,19.04562074278146,1
6.799451877168688,14.803234121649133,0
9.954719622910046,12.534496706487651,0
9.80628931140844,19.374085138685498,1
6.9509551259983535,20.8103823161442,1
9.96550645568927,10.563723650864414,0
12.855515644240269,11.504323822570296,0
7.20511211750788,15.539956944598478,0
5.355069073224308,17.7975081837653,1
11.319217496130229,16.497039982916284,1
8.605988950515327,16.674634852895867,1
12.731788852705629,14.098204377131538,1
3.9449053140092403,15.354986583328753,0
11.604680125612271,20.405950702277813,1
15.067987559529143,15.6949060444556,1
6.66917397588149,13.592819288740941,0
9.180795557973973,15.764753532417464,1
6.470803485318894,15.739766561663224,0
16.058494702889924,18.58385090863817,1
6.923043177283658,13.88294671999682,0
7.619133677047957,14.68452285633711,0
8.968115169610945,10.741916892755558,0
7.722132367891375,17.292463014285573,1
2.8416253332473573,16.554143125364416,0
12.166726793941663,16.84886925664485,1
11.495833134028382,14.928039576440323,1
15.10485545592588,20.28376060126878,1
7.949616161985281,19.648261076789268,1
9.3212221265935291,16.371968129360095,1
9.467091416439235,13.77890417780854,0
9.128847497635206,16.323195971064603,1
12.470388533741954,15.792398809381853,1
10.710246179454094,10.00063508110313,0
11.676720078428838,14.442921026419224,1
10.555773555788953,10.953797665526357,0
12.467116913515662,15.22696665919335,1
8.295531992834253,16.316888177811887,1
8.020960778542415,12.490359053869462,0
10.040737214292783,18.621370849416916,1
7.918739551463274,11.471279847731576,0
7.905545184777212,16.453011506640003,1
15.959078454853241,12.633219166385505,1
16.28880110622422,17.026879150184694,1
6.239233578712115,16.203602761866037,0
13.971060304685498,12.1233547411795,0
8.887907867790444,15.019438951004062,0
17.30968203033837,16.18295867392282,1
15.008784926297261,21.617781284868936,1
6.699281952458185,12.90885985160423,0
12.251285591935158,16.010975961514234,1
8.313331977137395,10.646686664647246,0
8.967485824957325,17.539629122098535,1
9.234671166756959,14.598265658909163,0
10.686810799659339,16.108319907834648,1
13.34645320387721,21.76996927508323,1
9.939845811826984,13.164703223669633,0
11.317785920358602,12.578131514451943,0
8.914031810663529,14.604953198600413,0
9.305730131654785,17.854809123827742,1
6.574825068065833,19.675858912312666,1
7.038132697211358,19.966929874392143,1
12.707569812341097,12.33181959859476,0
9.069955385609472,12.905140401850497,0
8.674691529680798,18.114675067374808,1
12.12157915275863,13.121490560680234,0
14.19758459454123,17.895684018817,1
12.864242024884382,19.821625920421642,1
12.887269076776574,14.028171034191596,1
9.842381604146405,12.849991129725247,0
7.9505600581919555,15.263219676392149,0
8.201643731162473,13.804663846322835,0
9.148814251911887,18.484515164909507,1
12.849821120158941,17.375910579281552,1
6.327432214199876,17.850900500604503,1
14.115832775223721,16.691250115298338,1
12.79316248109348,17.828317789531187,1
11.837811007454622,15.309066085229533,1
6.044388455231707,15.930873659328357,0
4.51147300436207,12.675889908806305,0
6.075038032160493,11.145809210474118,0
12.659318881253794,14.44579260081387,1
11.48944441281757,16.736806305829948,1
1.662378275689587,15.497090134688763,0
15.73086428730479,11.42654580825454,0
8.97550798426475,18.414944599141304,1
8.766841479539467,13.814044218101804,0
11.420262715542027,14.803125291579688,1
13.698788846303874,18.759222077992927,1
11.708070936493876,13.179752270735605,0
9.670034531771021,20.1845717113208,1
8.17055213925409,12.804808154765631,0
9.142396378161582,16.415448444555125,1
9.10146508407897,14.769592252640622,0
8.677089856726328,17.519060365571626,1
14.741831034358205,14.79538027997209,1
5.702809538611005,13.919002608835601,0
18.00797891722507,15.3606257775861,1
12.005348924422254,18.868438382302067,1
11.86755049133696,11.77891110991969,0
8.139933436002591,16.19956913096347,0
4.590053312520093,15.458670608108063,0
11.551102294655307,15.050109589307237,1
15.054559657112424,12.82927200305916,1
6.336010440333603,14.167098827140034,0
9.589520182483602,12.03223264739188,0
10.736570745075893,13.924174488422292,0
12.633372203984894,15.140219191041808,1
12.157532998565053,15.344799113457855,1
8.143029786241144,17.166640753028165,1
9.130216535169188,17.705386526512594,1
12.526692309507695,19.99503480283981,1
8.406710112857041,13.606885566150284,0
10.399341239477753,14.38015191538357,0
11.485418949563762,12.906939192963204,0
15.111329539507793,19.022186741190332,1
6.961455998733954,15.650783909698884,0
10.178157006913665,17.61554851550809,1
9.71988826335886,15.492361937414744,1
12.052123672600118,23.145973020648718,1
9.014080183829433,21.72767356083483,1
14.395346703193635,15.207117395195267,1
7.141013778850093,20.699038252924332,1
7.217641693068925,17.687502043916282,1
11.833698260215698,14.517731404056795,1
11.595900108934815,9.367650528687266,0
8.484459647692269,12.797507062812537,0
8.463351387999934,16.09813054966564,1
2.0966666174443933,13.438893213718249,0
10.056569269845124,19.061713296470472,1
7.718160240189938,13.843059892669817,0
13.525019483208926,16.825669559127075,1
8.095296495947954,18.457952930476495,1
12.84424928019121,20.48455266317995,1
11.892292958692847,10.00497246832658,0
8.85915797756443,19.627035543355664,1
8.12323500370825,14.44010053332691,0
7.254586294253401,17.474367660145468,1
12.841653132955862,15.37801378446545,1
6.798325557648372,18.7360057823512,1
10.54290590423787,14.357577958001132,0
11.079012853424683,14.018753056749196,0
11.304235694887668,15.80885827105216,1
5.103756148366652,14.23245830293945,0
8.204290125903835,17.498619365298726,1
12.208045938062885,15.24333337325433,1
14.895029318879878,12.957998032860475,1
12.952775482609432,13.269718941522788,0
10.708169796417796,13.657871707547566,0
3.9063749006748942,15.884689555272168,0
7.25552832741343,16.723752543487635,1
9.285534648392149,15.658356272001896,1
10.001957573104749,11.748451707026607,0
15.16895567320061,15.133094824338436,1
14.199895832784106,20.41725325108262,1
11.103269768684845,17.206137206067343,1
7.10888214776538,19.247111905275915,1
9.413741159721281,13.884464993098733,0
10.989858416291657,12.376530753216542,0
5.860687672203447,14.817957627410298,0
11.296823667992655,15.2635165634007,1
6.83973181524358,13.741827093427203,0
9.163870239869512,12.438351776355983,0
11.84881355603474,12.279750061423416,0
7.008171903124824,16.103129552943525,0
17.01765546803498,17.10322414109866,1
13.826048218088221,17.025369596551528,1
5.3702468907835454,12.223772617883213,0
8.629629901613162,11.920711437534045,0
7.586946851188357,17.661617515003464,1
7.292053970628061,14.233096471361609,0
7.397295564281528,13.213147986949492,0
13.768133817131567,11.216371736122396,0
4.187019147805028,11.654373109708239,0
15.474298801819334,12.402852490687945,0
13.884533020665469,12.77023341484176,0
11.756860038753986,14.776722856105781,1
11.790314530787208,14.600120033618168,1
11.452658643305984,16.843268884995606,1
12.86577779698614,14.926024615008432,1
7.266551784401127,10.07640274292907,0
11.322319817854096,17.03293814472646,1
8.472223516471098,15.325333839330357,0
10.331623372714407,19.516327616613985,1
6.994565860076069,9.753036598972654,0
9.97762317354548,13.034148185550945,0
7.501723188681508,15.308474308555004,0
8.094283840413118,14.778002201909494,0
15.232016837550688,14.906726806369491,1
11.193011481591022,15.474854593964748,1
16.01436349086435,12.614474162381569,1
12.660868989646112,15.979128029039174,1
10.325910854017165,12.147440338269229,0
9.172170422789337,12.947982659748757,0
12.39379946433641,18.739904625768848,1
9.541613355864154,16.691434833981923,1
10.304002504082828,11.457919879286301,0
12.120183379256247,16.88876898448764,1
7.56920107150254,15.734559149501589,0
9.437627699985669,19.661375271029804,1
5.795384187156763,17.832511906839287,1
13.861747966955384,14.559663968337583,1
11.4890976374849,12.893990405928003,0
14.65749427494457,16.68266943140572,1
6.852310283189141,16.842752023298146,0
13.002855774700738,16.7081163392584,1
10.363455786827695,14.042905653532234,0
13.34291860157688,12.888048366005549,0
9.131136783925,13.686969934704118,0
10.881246002252185,17.00096121547418,1
10.189784416894593,21.078165231849916,1
9.52343006964619,13.298254082994061,0
10.86491177378818,22.30804517243722,1
9.838641149335922,14.321246562572563,0
7.070834311689797,13.615196311858472,0
7.394635219807381,15.253670182659988,0
6.985587100289932,10.39521961128187,0
8.335227908397208,14.837832232531126,0
11.794282831121773,14.15965475694952,0
5.413644880075654,12.738113650284228,0
6.81218338976726,16.50992095653553,0
10.451263968539338,15.922635892095236,1
13.339461739560296,20.052657334235143,1
9.554330052114588,11.772841245828491,0
5.977590790991417,12.312428242421646,0
8.38921310194735,12.282856862896118,0
7.865432592691192,19.982131251617975,1
11.735320117628856,13.503093274703154,0
7.157345966835983,12.191771986176878,0
10.205352862202282,12.626089309399992,0
5.918402789330781,14.470981410332762,0
8.186721212247075,15.672942852963589,0
10.831394629707557,23.27891591008015,1
7.996958083933162,17.825011963266615,1
12.060254069551393,15.335144392346004,1
6.5058437708692125,18.846823113072343,1
10.978065368495283,12.88642457965111,0
13.131196708962365,21.905221715122714,1
14.18309712022916,12.431866751568698,0
11.344888703635132,25.120794361997643,1
13.805431185379263,19.976300520310108,1
12.494625823065864,13.16688088435474,0
6.9958884224001014,14.536583310428718,0
10.323338434199362,20.268005502193105,1
6.870446776530271,18.50674942830847,1
11.765087795790421,18.99372458835651,1
13.54034246201351,19.944093410556945,1
9.002646175622,10.878392563343752,0
10.571326790397896,23.191668652009746,1
10.334248730074366,14.83733910182142,0
11.851600203236831,12.725166160276485,0
8.858923020990357,11.755278669792432,0
11.343056317292882,11.015844994031719,0
7.707292703417848,14.072203611409957,0
8.780452327260592,14.256685266902766,0
11.662534222031447,9.21317041815293,0
10.193432460230433,14.695323148510203,0
10.257313531910736,17.332266130582575,1
14.776044888912512,20.45521671155356,1
10.690825148907262,10.440060527482323,0
11.456367467822115,14.887909232529836,1
5.573451365048108,7.671761816562275,0
10.648478711331984,15.555897176980158,1
15.403683158937689,16.27311837278702,1
8.865657474961496,16.141288048838064,1
9.133505976816918,15.992289831515716,1
5.671887893039467,13.210104849126864,0
9.02389022207667,12.607631140233945,0
10.415839951148905,9.759443718744073,0
15.051870114602133,13.200872004055462,1
9.369910370754129,10.261560635509829,0
10.071705602364137,10.23240982670091,0
13.84040784004565,13.954719621598713,1
11.436870486769225,13.871713978217,0
14.838618839682116,16.518226512276073,1
14.804390160410872,14.69339612779177,1
4.919959588706741,15.699860130297449,0
5.38989885329772,16.055091556794224,0
8.804045941653854,23.246631728341434,1
12.166527924757862,9.02641160202624,0
15.79670520787057,13.134241619735612,1
6.70614482771573,10.145398889096509,0
11.77336090716179,11.707426007684187,0
13.604170470734006,14.139928378813739,1
16.96852949157335,12.664838461761306,1
10.810223026652729,13.90280248628911,0
8.132502550752164,19.92900643760062,1
12.587412235111554,11.127370754678832,0
13.041712454340084,10.380333676784545,0
6.728118016289431,12.734728289877923,0
12.441610001738859,10.623500248280678,0
10.753058208474682,13.175098148486633,0
8.516026206051972,13.92534655086909,0
8.585892519853228,15.22082083737437,0
4.918661062385528,21.544036463741627,1
12.730324001140449,17.739589611085407,1
6.837041836122951,8.889777788771362,0
11.172333194196275,15.353376549622283,1
5.906939095690555,15.906574777758198,0
4.4004807545979725,10.814881845866463,0
9.15037413481275,17.893893974921664,1
10.741945256011057,15.364912503709048,1
8.119566163698009,17.062998134038786,1
9.456430526497284,7.361920661207979,0
7.270135064736225,15.173383583739945,0
10.67366035197915,17.14043358223566,1
12.990180163253841,12.373977151827109,0
10.733434881739143,18.503192595363828,1
8.771430633411308,16.285622147702874,1
10.730875257367844,9.831757857443437,0
17.877437213897785,15.551230464481137,1
15.12027161648309,19.919351391336896,1
11.074572510745966,19.522202739320143,1
10.346970517165657,16.21966689550217,1
16.142689710489616,16.56112228432214,1
10.643308594391618,9.713172104396605,0
8.029360784164155,11.35600696738091,0
10.31708923018482,18.75689311949692,1
11.449343502204405,11.26000932017563,0
8.540464506519523,18.002909556442464,1
10.28935079118091,16.85103500252191,1
13.185181031586362,14.309201324252243,1
7.59522938031537,16.611669272301924,1
10.70171917433436,15.515661544262276,1
8.421991980794624,14.98818593585154,0
10.679462351553326,14.772720151751582,0
8.306101268192828,14.955731663574085,0
14.489327743650371,16.67771625213325,1
13.214173031253875,15.052835952551092,1
6.491875673492612,10.193495171927852,0
10.149808353481582,17.952026197634954,1
10.305318668248203,17.164448550957147,1
8.313894329366462,9.479100126182281,0
3.9566683437398424,15.316907482904728,0
14.906651469604034,14.318477639610553,1
6.1705544982174505,11.608436393621542,0
10.86492697628786,17.64458883351316,1
12.454556275669061,13.9789013255931,0
9.06688198403974,13.808058333301721,0
12.281181985714545,14.817585705898152,1
9.124211974594155,15.447629972185165,0
10.60327619041124,11.296526733580293,0
9.869387912274828,17.366463940904957,1
16.21883700038313,20.482230902597397,1
8.055010621018914,19.02777934636402,1
8.038183123346654,14.336746692257131,0
9.55186354213636,11.833005990570241,0
13.593290048121718,13.53620382759904,1
10.932878085873465,18.931374299900593,1
7.032505761665362,20.134520156084022,1
15.751844606199993,16.35534639558668,1
9.45597481722432,15.794826687031367,1
8.504776413477424,22.996663634304262,1
13.88213540762776,17.05496948210562,1
11.855523273799742,13.66766515998745,0
11.294803359445085,21.951496102034493,1
12.075571279892898,14.661955925248337,1
12.518195894651807,9.552360364411626,0
5.7128572826295985,25.078212778757308,1
14.653791655960362,14.630191054483666,1
5.786432224415391,17.79818525166401,1
8.40002611896297,14.75000598584182,0
12.758056771912361,15.988266036542692,1
10.63266819202584,13.885811712249058,0
3.3877411799303445,16.974633779201017,0
12.826976418954123,11.091993893933772,0
6.8457715431784125,11.823970663210567,0
9.078743069687928,17.018692038371245,1
11.49835907880148,16.5396432315435,1
7.417565821778046,15.529366408880419,0
14.22688906266817,15.365125828733118,1
9.726825577807599,16.97619466580801,1
14.013994759421012,13.570103438223539,1
6.609564406347062,17.73730901887886,1
2.8596407657641603,18.258500046637753,0
9.249968510789977,13.306196664697316,0
11.311230870910762,18.270083274201518,1
19.202902841238448,12.75796381415283,1
14.786582030061007,16.454027150116733,1
5.864473985698993,12.359623257370895,0
10.115019444543401,9.839767062921302,0
9.587010462400372,14.996867938211292,0
7.524736590929144,15.337420323530607,0
5.548387297809693,17.82078465116908,1
8.713052331045507,11.321416544070495,0
14.284491122142347,18.331552975364012,1
13.004300866442769,17.900642968067395,1
6.656737157281588,15.14216552351138,0
3.7675224333571222,12.120000983276356,0
12.618229400531806,13.903033089535626,0
9.225548876195354,14.60806217950199,0
6.56787061414823,14.94492676945504,0
9.372006135246856,19.929905450096562,1
8.098239953141801,11.976200454204307,0
12.22099206680906,13.222466776115326,0
6.67609324672951,17.901810441531723,1
8.714432655462213,17.585622255831908,1
17.086075072048974,16.408918092038366,1
8.968154097162909,14.63623511400009,0
12.52696838346759,17.798078228572592,1
17.267322319920115,15.279346100788452,1
11.43512196798274,14.208058996769495,0
7.936537184646386,13.569617108827114,0
10.893754313731922,13.202245316162985,0
7.165807557960131,9.465022072484194,0
11.417226046601899,12.368238842423818,0
14.076591133943039,14.141161139834002,1
12.042959373701422,17.02964553066547,1
8.648031835320232,14.88604816814409,0
4.202314870531004,24.702702437259404,1
11.58485173185454,16.482303979304984,1
7.060639623684013,17.81104347848911,1
10.622221707501387,15.705915527159464,1
4.860606273661157,13.794044982301756,0
8.600812063822687,18.211686890953512,1
6.7220686437057715,17.227605429375878,1
14.614154671243758,14.38454652508564,1
8.953667957702987,10.4777328955901,0
9.407307453885814,14.869084979150095,0
8.740932683871266,15.869686290066499,0
9.28676201235895,11.779037918351834,0
13.166210546269435,18.740378275493104,1
6.487411354019661,11.941148814388905,0
11.03549527260552,19.2061939153299,1
10.417705082176004,13.817189571037686,0
8.533447398554346,14.966092744967753,0
9.771026795791089,11.447156483237027,0
6.276780554307406,15.335844825904077,0
14.051454955968085,16.41093592924549,1
12.160086260538943,15.030919933827024,1
12.062344745204506,10.313449343619347,0
6.046264162342288,17.85265644910711,1
11.677069530248042,11.263106141310864,0
9.129723522951805,15.502630188567798,0
3.0563560796060205,17.299881710362104,0
5.565037348501435,16.170556562354804,0
11.684589628293715,22.149420112866345,1
9.779498356382309,12.76867350006663,0
13.54116255127396,11.360492823588977,0
6.031266120705314,18.23941431679632,1
6.586635708531284,10.319608426873074,0
9.065310762011684,14.648500950680887,0
6.993889758111537,20.763507235820853,1
8.73949719752934,13.937209975349576,0
8.969410029736487,9.492370588901387,0
11.077810141745593,13.341803207184078,0
13.137601554556312,12.858542743252347,0
14.82630840507316,17.057245624495287,1
9.471838543412346,12.158684751719004,0
11.010684163407394,18.20425920993526,1
4.408699646379816,16.840178952144207,0
12.008682208275488,17.76898760026186,1
9.812439052538211,16.643340821414906,1
14.46370864823405,15.590098586133175,1
10.360992614539008,11.47198824885661,0
9.179869646403066,16.056620103309832,1
4.677382380842338,13.089775160779695,0
7.637969073794397,14.461473154862702,0
9.219188757866153,16.210496586000342,1
7.721263732476025,14.231787222294443,0
9.615993308840546,16.91740641677398,1
6.901047313368874,14.47278632503631,0
5.20989580592334,18.50041997218476,1
11.276752693876114,17.38254686612475,1
9.314524272760497,16.317328752024654,1
12.06004377502694,17.462653512248426,1
12.518785956201578,13.058284116874407,0
11.221999533767775,18.711261398556584,1
7.0749710858272525,14.123034325736898,0
8.547776409148252,12.278439398322156,0
9.134933407687637,17.572178049808727,1
12.815791093449262,13.57561550797692,0
10.933474753925674,13.741337036335727,0
9.885743679307549,15.057681072198859,0
13.782414373239826,20.077653249951403,1
10.973141887517302,12.753315326789672,0
9.715138268954036,17.958217994098657,1
13.51251651713398,18.963106152968273,1
11.782072418265065,22.93720639721826,1
9.594293639812657,14.30247842396154,0
4.442799766291102,16.167692973018433,0
8.913757045999063,16.639312035746617,1
12.588020925537782,15.080435448962174,1
7.3274490849996265,17.123256211904327,1
10.420654579376883,18.63006746822149,1
7.096376992175674,12.891764203185236,0
8.845575702918216,11.9765977078717,0
10.658189571781783,12.09528155816366,0
12.365109520931224,13.053260245656556,0
7.130533274089586,11.854831328889137,0
10.934265018143986,14.08108318585581,0
12.343369072008219,13.019485294976295,0
21.300911152022326,18.228922417545462,1
9.594514572723549,11.213970380903046,0
7.4133891015005435,17.51761356796827,1
9.507662083765105,14.045379733154752,0
10.647775615484019,12.902175254702593,0
11.291086915768195,15.702384454999134,1
6.498875673825799,15.496484653730505,0
10.946173568978567,11.27389695624564,0
11.84577736369876,19.24102246482041,1
12.561159020231242,17.376521259059572,1
11.533484037275777,16.28332329654725,1
9.432139069324332,19.608963126124774,1
17.193454412050897,21.50061642310987,1
12.72874429317917,16.990574579535803,1
12.94094664656769,17.44755730506497,1
13.02746744471704,14.811237920057431,1
14.495932479449465,19.291741000568777,1
7.248776046232748,17.672103165335074,1
7.159811395882091,14.108276307892652,0
7.677340555915644,9.302621116952595,0
10.07626956615515,17.865808581521488,1
11.669251655142725,13.055917842604972,0
4.647693475281578,14.295352603128064,0
8.887678811735315,17.051219712873394,1
1.7162210535679954,11.43980791337312,0
9.406591434284689,15.34725870345558,0
14.498512365029388,14.879938994998412,1
8.361143429628733,18.842349705669495,1
9.722222683130052,16.532399872213254,1
10.289671515265384,13.739267990995165,0
7.575610566560205,13.730959037584963,0
12.750760618707954,17.702062942129732,1
6.107545444991827,13.309768240175407,0
11.959959628643698,18.04591036131921,1
5.829467341283995,11.918640867865001,0
9.192251569496339,9.678997440448944,0
8.625090692735494,10.832061836398388,0
8.173495473858424,16.67195511810257,1
12.02252825375944,16.275787982180717,1
14.384931978580116,13.340935395110535,1
8.231120337984846,9.403822028880661,0
9.028328685769921,7.817352053111138,0
9.233125741494561,16.112589127083567,1
7.823743893623916,18.106581259795835,1
6.308610917498209,19.30139641083457,1
13.244379839024798,15.355285342473806,1
13.305849932917235,11.908058423619776,0
6.22386876838423,12.489210172709369,0
6.651850585800337,15.902491903587343,0
14.020572316914707,17.973343239020455,1
10.684376376861065,11.161661098391999,0
9.219989277049532,14.187977208668235,0
13.779803949318483,9.249366461546096,0
11.711064960997586,15.383485096402968,1
13.093844583778571,15.018379759584345,1
6.7490414115052575,19.22685900308772,1
12.266178087616947,14.334564255824347,1
10.587295131171905,12.772536408474236,0
